,solar,P_solar_max,P_solar_min,P_load,load_min,load_max,SOC_min,SOC_max,P_batt_max,P_batt_min,battery_eta,import_price,export_price,raise_price,lower_price,nu,P_solar,P_meter,P_batt,SOC,Online,import_DOE,export_DOE,import_IOE,export_IOE,settled_revenue,aggregator,R_bid,L_bid
6705,-0.0405525746377049,0,-10,0.6562297397082619,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00334,0.00225,0.1,,,,,1,,,,,,1,,
6706,-0.04667610086,0,-10,0.5555105770099996,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.00334,0.0018,0.1,,,,,1,,,,,,1,,
6707,-0.04789750117,0,-10,0.4827425098379995,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.15,0.08,0.0033615,0.00166,0.1,,,,,1,,,,,,1,,
6708,-0.0416876177,0,-10,0.4344723924719995,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00334,0.0018,0.1,,,,,1,,,,,,1,,
6709,-0.0384548510283333,0,-10,0.3954651588156663,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00287,0.00189,0.1,,,,,1,,,,,,1,,
6710,-0.0424495342949999,0,-10,0.478830468249,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00327,0.00175,0.1,,,,,1,,,,,,1,,
6711,-0.0993688354933333,0,-10,0.3863911696106663,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0061915,0.00175,0.1,,,,,1,,,,,,1,,
6712,-0.0864416686216666,0,-10,0.3815583345963329,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00642,0.00225,0.1,,,,,1,,,,,,1,,
6713,-0.0783703351949999,0,-10,0.2912296604990002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00364935,0.00176,0.1,,,,,1,,,,,,1,,
6714,-0.0724483350316666,0,-10,0.2997916571863335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00364,0.00219,0.1,,,,,1,,,,,,1,,
6715,-0.1048169504101695,0,-10,0.3931403332661695,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00617,0.00239,0.1,,,,,1,,,,,,1,,
6716,-0.1339851687383332,0,-10,0.3339681731829999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00642,0.00239,0.1,,,,,1,,,,,,1,,
6717,-0.190212667985,0,-10,0.2126998546918709,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00574,0.00218,0.1,,,,,1,,,,,,1,,
6718,-0.222952105105,0,-10,0.301341219948,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00682,0.00119,0.1,,,,,1,,,,,,1,,
6719,-0.3404814009833333,0,-10,0.286881919432,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00692,0.00117,0.1,,,,,1,,,,,,1,,
6720,-0.4851466655716667,0,-10,0.3685066798136664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00698,0.00117,0.1,,,,,1,,,,,,1,,
6721,-0.4410966666999999,0,-10,0.5776966723496659,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.01745,0.00166,0.1,,,,,1,,,,,,1,,
6722,-0.4410783320633333,0,-10,0.5325616740396668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00733,0.00239,0.1,,,,,1,,,,,,1,,
6723,-0.4430001678599999,0,-10,1.1115535126323317,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00737,0.00117,0.1,,,,,1,,,,,,1,,
6724,-0.4707216660199999,0,-10,1.7320549997583343,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.0148,0.00098,0.1,,,,,1,,,,,,1,,
6725,-0.5283133328049998,0,-10,2.0126433351493325,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00988,0.00178,0.1,,,,,1,,,,,,1,,
6726,-0.908298336465,0,-10,0.2954583344863333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.03488,0.00117,0.1,,,,,1,,,,,,1,,
6727,-1.2868183354499996,0,-10,0.4247383217239999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.04905,0.00117,0.1,,,,,1,,,,,,1,,
6728,-1.4654450039066669,0,-10,0.755059696984054,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.04557395,0.00117,0.1,,,,,1,,,,,,1,,
6729,-1.8775266687066667,0,-10,1.6568833273049997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.04787,0.00117,0.1,,,,,1,,,,,,1,,
6730,-2.019861999401666,0,-10,2.1070486813876657,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.04881,0.00099,0.1,,,,,1,,,,,,1,,
6731,-2.1804800038533334,0,-10,2.250212864007807,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.04902,0.00097,0.1,,,,,1,,,,,,1,,
6732,-2.24736000747,0,-10,2.2832466302649994,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.04865,0.00155,0.1,,,,,1,,,,,,1,,
6733,-2.306903339425,0,-10,2.4725966555183336,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0777461,0.00099,0.1,,,,,1,,,,,,1,,
6734,-2.4384400089616665,0,-10,2.576123345033667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02437,0.00097,0.1,,,,,1,,,,,,1,,
6735,-2.7521516641,0,-10,2.602791665602333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.03956014,0.00097,0.1,,,,,1,,,,,,1,,
6736,-3.1094183445016665,0,-10,2.6215650035760003,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0337,0.00178,0.1,,,,,1,,,,,,1,,
6737,-3.305085007343333,0,-10,2.053598329414001,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02349,0.00117,0.1,,,,,1,,,,,,1,,
6738,-4.046684984371667,0,-10,1.7362749942136668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02349,0.00117,0.1,,,,,1,,,,,,1,,
6739,-4.300081666310001,0,-10,1.6634749998490013,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02493,0.00117,0.1,,,,,1,,,,,,1,,
6740,-4.558228341733334,0,-10,1.6534016824563331,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02345,0.00092,0.1,,,,,1,,,,,,1,,
6741,-4.762153331441667,0,-10,1.7204666617656674,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02518,0.00092,0.1,,,,,1,,,,,,1,,
6742,-4.805408310893332,0,-10,1.1501782980883326,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02558,0.00112,0.1,,,,,1,,,,,,1,,
6743,-4.903841686248334,0,-10,0.6225683399610002,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02509,0.00098,0.1,,,,,1,,,,,,1,,
6744,-5.223333319026665,0,-10,0.5887132989239978,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01765,0.00117,0.1,,,,,1,,,,,,1,,
6745,-5.383526659009999,0,-10,0.6933433249299991,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02315,0.00112,0.1,,,,,1,,,,,,1,,
6746,-5.672973330814998,0,-10,0.9865966192743308,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.02315,0.00098,0.1,,,,,1,,,,,,1,,
6747,-5.870155008635003,0,-10,1.3317483146150018,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01196,0.00099,0.1,,,,,1,,,,,,1,,
6748,-6.118811817489832,0,-10,1.9108635354863168,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01758,0.00178,0.1,,,,,1,,,,,,1,,
6749,-4.730384118172728,0,-10,0.3658406587775643,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00749,0.00117,0.1,,,,,1,,,,,,1,,
6750,-6.3472627057864415,0,-10,2.811630791315951,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00687,0.00112,0.1,,,,,1,,,,,,1,,
6751,-6.719848346708334,0,-10,3.0596616903719998,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01193953,0.00117,0.1,,,,,1,,,,,,1,,
6752,-6.961448311805001,0,-10,3.5394449914646664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00755,0.00117,0.1,,,,,1,,,,,,1,,
6753,-7.191675003376665,0,-10,4.032944993423666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.01303,0.00179,0.1,,,,,1,,,,,,1,,
6754,-7.436856651306664,0,-10,4.553543344633661,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00751,0.00117,0.1,,,,,1,,,,,,1,,
6755,-7.491526659326667,0,-10,4.74299001715967,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00741,0.00189,0.1,,,,,1,,,,,,1,,
6756,-7.492601680750002,0,-10,9.78947499835234,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00754,0.00178,0.1,,,,,1,,,,,,1,,
6757,-7.535949993130001,0,-10,10.016893318321667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00756,0.00155,0.1,,,,,1,,,,,,1,,
6758,-7.30751667817833,0,-10,10.172074755082065,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00977,0.00117,0.1,,,,,1,,,,,,1,,
6759,-6.111933326726667,0,-10,10.389546446867628,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00741,0.00117,0.1,,,,,1,,,,,,1,,
6760,-6.098916649819999,0,-10,10.36883669491133,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.01014,0.00117,0.1,,,,,1,,,,,,1,,
6761,-6.637666638693336,0,-10,9.452143235126334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.01142746,0.00255,0.1,,,,,1,,,,,,1,,
6762,-6.298949988681668,0,-10,10.520929998473669,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00751,0.00117,0.1,,,,,1,,,,,,1,,
6763,-6.173533336325002,0,-10,10.539540037525668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00745,0.00117,0.1,,,,,1,,,,,,1,,
6764,-6.154966632521667,0,-10,10.483236653308005,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.01754,0.00117,0.1,,,,,1,,,,,,1,,
6765,-6.386849967643332,0,-10,10.693503192500668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00755,0.00178,0.1,,,,,1,,,,,,1,,
6766,-6.472149999938334,0,-10,10.748346650848331,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00745,0.00178,0.1,,,,,1,,,,,,1,,
6767,-6.478083324433334,0,-10,10.722343318772,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00741,0.00178,0.1,,,,,1,,,,,,1,,
6768,-5.539495017133332,0,-10,10.071831751862998,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00547,0.00117,0.1,,,,,1,,,,,,1,,
6769,-3.531739021757627,0,-10,6.39609983349273,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00691,0.00117,0.1,,,,,1,,,,,,1,,
6770,-4.86281166375,0,-10,8.935449068551591,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.01154811,0.00417,0.1,,,,,1,,,,,,1,,
6771,-5.125191672638333,0,-10,9.541671619628332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.01127,0.00117,0.1,,,,,1,,,,,,1,,
6772,-5.809100000065004,0,-10,10.596963368504335,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00748,0.00117,0.1,,,,,1,,,,,,1,,
6773,-5.357873344421663,0,-10,9.930616575738997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00117,0.1,,,,,1,,,,,,1,,
6774,-4.81016332706,0,-10,8.90136667405567,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00117,0.1,,,,,1,,,,,,1,,
6775,-4.693141661083333,0,-10,8.887641647613666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00691,0.00117,0.1,,,,,1,,,,,,1,,
6776,-5.096758341786666,0,-10,9.689135105594332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00691,0.00117,0.1,,,,,1,,,,,,1,,
6777,-4.593273365504997,0,-10,8.59215006990166,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00554,0.00117,0.1,,,,,1,,,,,,1,,
6778,-5.838183355331665,0,-10,10.457596749786,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00117,0.1,,,,,1,,,,,,1,,
6779,-5.549799990654999,0,-10,10.500280027937,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00117,0.1,,,,,1,,,,,,1,,
6780,-5.384983317055,0,-10,10.289863432470998,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00117,0.1,,,,,1,,,,,,1,,
6781,-5.417400010421669,0,-10,10.366440086175668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00255,0.1,,,,,1,,,,,,1,,
6782,-5.371814986073334,0,-10,10.246358295155751,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00178,0.1,,,,,1,,,,,,1,,
6783,-5.638383332889998,0,-10,10.52336821503992,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00117,0.1,,,,,1,,,,,,1,,
6784,-5.647830510545761,0,-10,10.407921559803953,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00554,0.00178,0.1,,,,,1,,,,,,1,,
6785,-5.487333329523335,0,-10,10.352595272862686,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00117,0.1,,,,,1,,,,,,1,,
6786,-5.47111665408,0,-10,10.392556684564004,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00117,0.1,,,,,1,,,,,,1,,
6787,-5.537316672014999,0,-10,10.482756611524998,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00554,0.00117,0.1,,,,,1,,,,,,1,,
6788,-5.563866635161671,0,-10,10.461283319800003,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00112,0.1,,,,,1,,,,,,1,,
6789,-5.305458335088334,0,-10,9.954874999687334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00551,0.00117,0.1,,,,,1,,,,,,1,,
6790,-5.552533332511669,0,-10,10.476133327609668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00586512,0.00178,0.1,,,,,1,,,,,,1,,
6791,-5.100619987646666,0,-10,9.494793375913666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.06,0.00517442,0.00117,0.1,,,,,1,,,,,,1,,
6792,-5.577116664256668,0,-10,10.50671669109067,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00363,0.00178,0.1,,,,,1,,,,,,1,,
6793,-5.557150010266668,0,-10,10.459150005526668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00446,0.00117,0.1,,,,,1,,,,,,1,,
6794,-5.611816672491667,0,-10,10.508826755935331,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00516,0.00178,0.1,,,,,1,,,,,,1,,
6795,-5.510759997363333,0,-10,10.320839990827332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00516,0.00117,0.1,,,,,1,,,,,,1,,
6796,-5.601816678043332,0,-10,10.551336672373331,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00368,0.00178,0.1,,,,,1,,,,,,1,,
6797,-4.071373339495,0,-10,7.562413356166999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.0044,0.00178,0.1,,,,,1,,,,,,1,,
6798,-4.901916664839999,0,-10,9.122513316696663,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00368,0.00117,0.1,,,,,1,,,,,,1,,
6799,-3.8818233231683337,0,-10,6.918523765109884,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00446,0.00117,0.1,,,,,1,,,,,,1,,
6800,-4.715305010475002,0,-10,8.648740321197199,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00363,0.00489,0.1,,,,,1,,,,,,1,,
6801,-5.594533371918333,0,-10,10.160410101028331,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00368,0.00377,0.1,,,,,1,,,,,,1,,
6802,-5.854450003305,0,-10,10.585186726502666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00363,0.00255,0.1,,,,,1,,,,,,1,,
6803,-5.885666632654999,0,-10,10.654073282817,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00372,0.00117,0.1,,,,,1,,,,,,1,,
6804,-5.785483320551662,0,-10,10.72924334963366,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00368,0.00255,0.1,,,,,1,,,,,,1,,
6805,-5.628816660241667,0,-10,10.57881671030167,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00367,0.00117,0.1,,,,,1,,,,,,1,,
6806,-4.948291651410002,0,-10,9.270504995547336,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00344,0.00117,0.1,,,,,1,,,,,,1,,
6807,-5.066968357564999,0,-10,9.501021722717336,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00282,0.00155,0.1,,,,,1,,,,,,1,,
6808,-4.511929996804999,0,-10,8.236620047729332,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00239,0.00127,0.1,,,,,1,,,,,,1,,
6809,-5.3999816616366685,0,-10,9.994388259815668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00232,0.00117,0.1,,,,,1,,,,,,1,,
6810,-4.770853362476668,0,-10,8.886736694983,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00249,0.00117,0.1,,,,,1,,,,,,1,,
6811,-4.024190008640001,0,-10,7.329749993392668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00239,0.00155,0.1,,,,,1,,,,,,1,,
6812,-3.493941658738332,0,-10,6.125761631928333,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00292,0.00117,0.1,,,,,1,,,,,,1,,
6813,-1.8312566687599996,0,-10,2.943783345192667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00117,0.1,,,,,1,,,,,,1,,
6814,-1.2025549968066664,0,-10,1.647514993712667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00249,0.00117,0.1,,,,,1,,,,,,1,,
6815,-2.281010001901666,0,-10,3.791090012087666,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00117,0.1,,,,,1,,,,,,1,,
6816,-1.117049997051667,0,-10,1.5511536141534217,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00117,0.1,,,,,1,,,,,,1,,
6817,-0.9973733315866667,0,-10,2.6224343216523724,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00117,0.1,,,,,1,,,,,,1,,
6818,-3.764405080822034,0,-10,6.184269145862208,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00239,0.00117,0.1,,,,,1,,,,,,1,,
6819,-4.119017862846429,0,-10,6.563894504841585,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00117,0.1,,,,,1,,,,,,1,,
6820,-5.142666670314035,0,-10,8.595228059708084,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00117,0.1,,,,,1,,,,,,1,,
6821,-3.44086380662931,0,-10,5.315825389681931,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00155,0.1,,,,,1,,,,,,1,,
6822,-4.628149962425,0,-10,8.236069946871,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00164,0.1,,,,,1,,,,,,1,,
6823,-4.527203382069492,0,-10,7.940003412567492,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00164,0.1,,,,,1,,,,,,1,,
6824,-4.326709985736666,0,-10,7.400389970266667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00173,0.1,,,,,1,,,,,,1,,
6825,-4.237358315783334,0,-10,7.423118340279334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00249,0.00178,0.1,,,,,1,,,,,,1,,
6826,-1.2063566704566666,0,-10,1.592996672826667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00239,0.00178,0.1,,,,,1,,,,,,1,,
6827,-2.7778433531466664,0,-10,4.981043369038667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.22,0.08,0.00229,0.00164,0.1,,,,,1,,,,,,1,,
6828,-3.5385666767750004,0,-10,6.078006683632999,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00249,0.00173,0.1,,,,,1,,,,,,1,,
6829,-3.249876658125001,0,-10,5.374116650297003,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00229,0.00173,0.1,,,,,1,,,,,,1,,
6830,-3.067925000191668,0,-10,4.372325025023667,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00229,0.00172,0.1,,,,,1,,,,,,1,,
6831,-2.90016949378644,0,-10,4.4564960391884805,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00239,0.00172,0.1,,,,,1,,,,,,1,,
6832,-2.753098358868853,0,-10,4.412392510378657,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00229,0.00164,0.1,,,,,1,,,,,,1,,
6833,-2.573937282730508,0,-10,3.4497594772556903,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00249,0.00172,0.1,,,,,1,,,,,,1,,
6834,-2.371434996528333,0,-10,3.6231605032164698,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00229,0.00172,0.1,,,,,1,,,,,,1,,
6835,-1.9460783302716669,0,-10,3.0947183355676664,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00249,0.00172,0.1,,,,,1,,,,,,1,,
6836,-1.67140500148,0,-10,2.53324499924,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00249,0.00117,0.1,,,,,1,,,,,,1,,
6837,-1.481828333935,0,-10,2.186389961753653,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00234,0.00156,0.1,,,,,1,,,,,,1,,
6838,-1.208881670236667,0,-10,1.6101052146583532,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00249,0.00117,0.1,,,,,1,,,,,,1,,
6839,-0.9238249957583332,0,-10,0.8336316619849997,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00249,0.00173,0.1,,,,,1,,,,,,1,,
6840,-0.52324499537,0,-10,1.0755050105593331,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00244,0.00117,0.1,,,,,1,,,,,,1,,
6841,-0.4609199990783335,0,-10,0.9970700113096668,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00282,0.00164,0.1,,,,,1,,,,,,1,,
6842,-0.4003241380724138,0,-10,0.9063108063177464,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00239,0.00129,0.1,,,,,1,,,,,,1,,
6843,-0.3605599999466666,0,-10,0.8765533382509995,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00282,0.00117,0.1,,,,,1,,,,,,1,,
6844,-0.3366066674366665,0,-10,0.8914366700453334,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00229,0.00127,0.1,,,,,1,,,,,,1,,
6845,-0.3092750012849999,0,-10,1.0229583217726672,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00237,0.00117,0.1,,,,,1,,,,,,1,,
6846,-0.4493160700071429,0,-10,0.5550668580587477,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00239,0.00099,0.1,,,,,1,,,,,,1,,
6847,-0.4433596500175438,0,-10,0.4796657615712855,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00239,0.00117,0.1,,,,,1,,,,,,1,,
6848,-0.3253836382527272,0,-10,0.659558215191538,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00239,0.00117,0.1,,,,,1,,,,,,1,,
6849,-0.2492385961421053,0,-10,0.9300269202773632,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00323,0.00117,0.1,,,,,1,,,,,,1,,
6850,-0.2183618182545454,0,-10,0.84703313114258,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00323,0.00117,0.1,,,,,1,,,,,,1,,
6851,-0.2068431035741379,0,-10,0.7210003272112031,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00287,0.00117,0.1,,,,,1,,,,,,1,,
6852,-0.1900839289375,0,-10,2.868329601466851,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00323,0.00099,0.1,,,,,1,,,,,,1,,
6853,-0.1452101699135593,0,-10,2.363991798774374,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00383,0.00117,0.1,,,,,1,,,,,,1,,
6854,-0.1204298241561403,0,-10,1.109337731652568,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00463,0.00117,0.1,,,,,1,,,,,,1,,
6855,-0.1310881371559322,0,-10,2.014425741311202,0.0,28.0,1.32,13.2,5.0,-5.0,0.9,0.32,0.08,0.00445,0.00099,0.1,,,,,1,,,,,,1,,
